Item_ID,Weight,Shelf_Life,Value
Item_1,1.31,66,37728
Item_2,12.7,236,9838
Item_3,12.28,88,46657
Item_4,1.62,220,4341
Item_5,9.59,292,43838
Item_6,2.37,291,12002
Item_7,14.82,263,27464
Item_8,2.36,65,4029
Item_9,3.11,309,28637
Item_10,7.44,302,15694
Item_11,15.62,220,32029
Item_12,17.59,248,15945
Item_13,5.53,352,20958
Item_14,7.8,327,18115
Item_15,13.32,339,2437
Item_16,3.85,283,20117
Item_17,11.07,277,48191
Item_18,19.93,21,28766
Item_19,13.69,111,17473
Item_20,16.85,270,32318
Item_21,7.32,209,21277
Item_22,4.75,203,19562
Item_23,18.23,321,49746
Item_24,10.75,1,17554
Item_25,10.69,115,39235
Item_26,2.67,17,45771
Item_27,4.18,25,17689
Item_28,7.21,19,19896
Item_29,9.62,37,12056
Item_30,8.56,216,3839
Item_31,9.56,331,47882
Item_32,2.73,172,48872
Item_33,1.34,165,36389
Item_34,3.52,210,1117
Item_35,18.13,304,4777
Item_36,17.22,35,46092
Item_37,16.8,128,19992
Item_38,16.1,140,11021
Item_39,1.75,326,30559
Item_40,8.19,131,5154
Item_41,17.74,210,7454
Item_42,4.57,250,24663
Item_43,8.89,42,1963
Item_44,10.65,235,11489
Item_45,14.58,257,43714
Item_46,8.28,212,3395
Item_47,4.4,177,49725
Item_48,15.31,27,32413
Item_49,3.88,21,9533
Item_50,17.88,199,49727
Item_51,2.94,95,13787
Item_52,2.03,147,2627
Item_53,13.45,203,38411
Item_54,17.8,286,23847
Item_55,2.76,256,45915
Item_56,19.76,276,49592
Item_57,9.92,312,1122
Item_58,19.27,343,44877
Item_59,5.8,115,23172
Item_60,5.1,211,38472
Item_61,0.85,34,30564
Item_62,9.01,347,33187
Item_63,14.29,181,49983
Item_64,3.97,353,22395
Item_65,4.01,249,15740
Item_66,8.29,79,38766
Item_67,14.33,297,26353
Item_68,6.6,167,18099
Item_69,6.33,191,37708
Item_70,3.53,127,11320
Item_71,19.02,115,37111
Item_72,14.84,197,43938
Item_73,2.23,202,39641
Item_74,1.13,215,2458
Item_75,13.25,59,31705
Item_76,14.76,232,45430
Item_77,15.91,303,29783
Item_78,9.51,143,41728
Item_79,18.82,289,39108
Item_80,7.81,176,32967
Item_81,12.2,207,16487
Item_82,8.52,26,38915
Item_83,17.07,206,24177
Item_84,11.35,10,8726
Item_85,19.68,61,9769
Item_86,0.67,270,33092
Item_87,14.5,35,12267
Item_88,6.19,1,28764
Item_89,8.83,327,20083
Item_90,16.05,317,12761
Item_91,4.29,316,9574
Item_92,0.8,215,17876
Item_93,8.64,184,26104
Item_94,4.51,239,20160
Item_95,2.4,210,46653
Item_96,17.09,214,40331
Item_97,16.22,286,30563
Item_98,14.2,62,43606
Item_99,3.59,28,19623
Item_100,10.69,267,34650
